plane_id,Aircraft_ID,Registration,Type,Operator,Date,Start_Time,End_Time,Duration_Min,Start_Lat,Start_Lon,End_Lat,End_Lon,Status,HEX kód,Lajstromjel,Típus,Kategória,Gyártási év,Kötődés,Magyar kötődés kezdete,Magyar kötődés vége,Újonnani érték,Üzemeltetési költség/óra,Cikk(ek),Cikkek,price_of_flight
440241,440241,,,,2025-07-28,08:18:26,08:23:17,4.8,45.061635,14.832347,44.711446,14.081023,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,792.0
440241,440241,,,,2025-07-28,08:23:17,08:31:41,8.4,44.71119,14.08052,44.151807,12.755634,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,1386.0000000000002
440241,440241,,,,2025-07-28,08:31:56,08:39:14,7.3,44.135385,12.716086,43.648263,11.567361,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,1204.5
440241,440241,,,,2025-07-28,08:39:14,08:39:39,0.4,43.648132,11.567071,43.620238,11.502604,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,66.0
440241,440241,,,,2025-07-28,08:39:39,08:41:58,2.3,43.620117,11.502366,43.465508,11.147818,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,379.49999999999994
440241,440241,,,,2025-07-28,08:41:58,08:43:13,1.2,43.465405,11.147592,43.375734,10.98744,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,198.0
440241,440241,,,,2025-07-28,08:43:38,08:45:58,2.3,43.340652,10.941169,43.101286,10.722411,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,379.49999999999994
440241,440241,,,,2025-07-28,08:45:58,08:47:29,1.5,43.100948,10.722133,42.943532,10.583938,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,247.5
440241,440241,,,,2025-07-28,08:47:29,08:48:13,0.7,42.942993,10.583475,42.867519,10.508311,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,115.49999999999999
440241,440241,,,,2025-07-28,08:48:13,08:49:29,1.3,42.867628,10.508488,42.774175,10.347396,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,214.5
440241,440241,,,,2025-07-28,08:49:29,08:56:39,7.2,42.773529,10.346312,42.755624,9.392991,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,1188.0
440241,440241,,,,2025-07-28,08:56:39,08:58:04,1.4,42.756042,9.392,42.808216,9.211829,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,230.99999999999997
440241,440241,,,,2025-07-28,08:58:04,09:08:57,10.9,42.808365,9.211162,43.123501,7.864151,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,1798.5
440241,440241,,,,2025-07-28,09:08:57,09:14:16,5.3,43.123764,7.863081,43.344568,7.396366,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,874.5
440241,440241,,,,2025-07-28,09:14:16,09:14:56,0.7,43.344635,7.396226,43.371835,7.342562,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,115.49999999999999
440241,440241,,,,2025-07-28,09:14:56,09:18:21,3.4,43.371918,7.342444,43.496738,7.16002,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,561.0
440241,440241,,,,2025-07-28,09:18:21,09:22:38,4.3,43.496642,7.160012,43.659098,7.214061,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,709.5
440241,440241,,,,2025-07-28,09:56:06,11:15:58,79.9,43.649506,7.206329,47.430302,19.282036,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,13183.500000000002
440241,440241,,,,2025-08-01,11:26:06,13:05:25,99.3,47.433609,19.245163,43.656177,7.209974,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,16384.5
440241,440241,,,,2025-08-01,15:11:59,16:31:37,79.6,43.65087,7.208143,47.437301,19.239226,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,13134.0
440241,440241,,,,2025-08-01,17:27:15,17:58:02,30.8,47.445969,19.225182,48.112867,16.581098,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,5082.0
440241,440241,,,,2025-08-14,17:22:09,17:53:17,31.1,48.114761,16.580292,47.436001,19.241301,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,5131.5
440241,440241,,,,2025-08-15,06:57:15,08:25:57,88.7,47.433751,19.244948,43.648682,7.199707,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,14635.5
440241,440241,,,,2025-08-15,10:24:32,11:48:51,84.3,43.656689,7.215925,47.437546,19.238794,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,13909.5
440241,440241,,,,2025-08-17,13:41:48,15:15:12,93.4,47.440594,19.233891,43.661844,7.217821,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,15411.000000000002
440241,440241,,,,2025-08-17,17:05:05,18:28:39,83.6,43.661636,7.222936,47.427441,19.286636,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,13794.0
440241,440241,,,,2025-08-27,12:07:59,16:58:02,1730.1,47.435799,19.273118,47.442329,19.23107,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,285466.5
440241,440241,,,,2025-08-31,19:05:07,02:00:09,14815.0,47.434982,19.242966,47.442455,19.230881,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,2444475.0
440241,440241,,,,2025-09-25,06:11:35,10:58:46,287.2,47.437225,19.270775,24.895508,55.162988,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,47387.99999999999
440241,440241,,,,2025-09-29,10:37:41,15:51:47,314.1,24.89339,55.166966,47.436986,19.239754,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,51826.5
440241,440241,,,,2025-09-30,05:23:17,06:55:04,91.8,47.442224,19.231215,43.649826,7.20141,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,15147.0
440241,440241,,,,2025-09-30,07:03:19,12:48:55,345.6,43.661259,7.212604,43.661259,7.21262,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,57024.00000000001
440241,440241,,,,2025-09-30,12:51:58,12:55:36,3.6,43.661263,7.212606,43.661262,7.212606,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,594.0
440241,440241,,,,2025-09-30,12:59:06,13:03:54,4.8,43.66127,7.212604,43.661259,7.21262,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,792.0
440241,440241,,,,2025-09-30,13:05:56,13:08:23,2.4,43.661263,7.212623,43.661259,7.212604,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,396.0
440241,440241,,,,2025-09-30,13:27:08,14:47:14,80.1,43.662321,7.218475,47.435337,19.242365,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,13216.5
440241,440241,,,,2025-10-10,05:44:01,06:54:29,70.5,47.433517,19.2453,47.609768,7.515404,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,11632.5
440241,440241,,,,2025-10-16,18:44:10,20:02:20,78.2,47.613785,7.512589,47.430376,19.281816,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,12903.000000000002
440241,440241,,,,2025-10-18,07:05:16,09:04:24,119.1,47.433472,19.245438,51.332417,0.033571,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,19651.5
440241,440241,,,,2025-10-22,06:42:55,08:28:08,105.2,51.327985,0.030136,47.445389,19.226162,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,17358.0
440241,440241,,,,2025-10-27,12:59:44,19:08:02,1808.3,47.435567,19.24199,47.438438,19.237404,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,298369.5
440241,440241,,,,2025-10-31,19:15:43,14:44:43,11249.0,47.445007,19.226761,-33.967608,18.602543,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,1856084.9999999998
440241,440241,,,,2025-11-09,19:17:28,06:47:56,690.5,-33.979223,18.606205,47.427315,19.286869,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,113932.5
440241,440241,,,,2025-11-11,08:21:44,14:08:14,346.5,47.429947,19.282516,41.424462,19.719245,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,57172.5
440241,440241,,,,2025-11-11,15:49:49,16:58:30,68.7,41.415344,19.720459,47.442936,19.230108,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,11335.5
440241,440241,,,,2025-11-20,10:09:59,11:00:34,50.6,47.437958,19.269608,50.113193,14.264281,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,8349.0
440241,440241,,,,2025-11-20,17:00:50,17:50:09,49.3,50.114089,14.267232,47.436428,19.240635,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,8134.5
440241,440241,,,,2025-11-26,06:05:53,10:58:05,292.2,47.433105,19.245987,24.890818,55.171707,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,48213.0
440241,440241,,,,2025-11-29,12:16:34,17:28:16,311.7,24.894461,55.164996,47.435669,19.24185,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,51430.49999999999
440241,440241,,,,2025-12-02,06:10:06,06:12:50,2.7,47.440712,19.225458,47.440716,19.225456,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,445.50000000000006
440241,440241,,,,2025-12-02,08:00:48,10:04:46,124.0,47.446227,19.224807,44.827466,-0.709723,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,20460.000000000004
440241,440241,,,,2025-12-04,10:02:08,12:04:14,122.1,44.833483,-0.708417,47.443992,19.228398,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,20146.499999999996
440241,440241,,,,2025-12-04,13:44:23,14:16:01,31.6,47.445668,19.225722,48.120243,16.541325,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,5214.000000000001
440241,440241,,,,2025-12-28,15:48:19,16:18:17,30.0,48.115276,16.556537,47.435892,19.241515,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,4950.0
440241,440241,,,,2025-12-29,07:56:24,20:31:22,755.0,47.433658,19.245089,33.937419,-118.38232,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,124575.0
440241,440241,,,,2025-12-30,19:44:24,01:03:22,319.0,33.937093,-118.406639,21.325301,-157.939504,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,52635.0
440241,440241,,,,2026-01-03,18:42:15,19:04:45,22.5,21.306773,-157.930959,20.889572,-156.436024,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,3712.5
440241,440241,,,,2026-01-04,03:40:53,04:05:19,24.4,20.898972,-156.42898,21.315478,-157.925008,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,4025.9999999999995
440241,440241,,,,2026-01-04,18:59:46,19:41:37,41.9,21.30682,-157.931061,19.72139,-155.028725,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,6913.5
440241,440241,,,,2026-01-05,03:21:36,03:57:31,35.9,19.72142,-155.045144,21.314221,-157.926839,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,5923.499999999999
440241,440241,,,,2026-01-05,19:21:45,12:47:20,8245.6,21.306839,-157.929116,1.41156,103.864094,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,1360524.0
440241,440241,,,,2026-01-12,13:29:09,15:39:22,130.2,1.415131,103.866562,1.346649,103.983256,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,21483.0
440241,440241,,,,2026-01-12,15:46:28,03:36:04,709.6,1.344727,103.991741,47.444132,19.228187,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,117084.0
440241,440241,,,,2026-01-14,08:40:15,11:52:16,192.0,47.442261,19.231224,36.663332,-4.482948,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,31680.0
440241,440241,,,,2026-01-16,11:05:32,14:02:01,176.5,36.674132,-4.498083,47.443909,19.228546,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,29122.500000000004
440241,440241,,,,2026-01-24,11:16:22,12:25:06,68.7,47.442764,19.230331,52.369698,13.493519,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,11335.5
440603,440603,OE-IMB,GLEX,,2023-01-12,11:19:08,22:08:29,649.3,48.113507,16.56203,26.076934,-80.168451,Landed,440603,OE-IMB,Bombardier BD-700-1A10 Global 6000,nagy hatótávolságú business jet,2018,Szíjj László,2022. 08. 03.,2025. 03. 01.,17 milliárd Ft,10600,1,,114709.66666666666
440603,440603,OE-IMB,GLEX,,2023-01-27,16:27:14,17:45:52,78.6,26.07692,-80.159204,21.774623,-72.286072,Landed,440603,OE-IMB,Bombardier BD-700-1A10 Global 6000,nagy hatótávolságú business jet,2018,Szíjj László,2022. 08. 03.,2025. 03. 01.,17 milliárd Ft,10600,1,,13885.999999999998
440603,440603,OE-IMB,GLEX,,2023-02-01,15:43:45,17:05:45,82.0,21.774158,-72.274729,26.077103,-80.178896,Landed,440603,OE-IMB,Bombardier BD-700-1A10 Global 6000,nagy hatótávolságú business jet,2018,Szíjj László,2022. 08. 03.,2025. 03. 01.,17 milliárd Ft,10600,1,,14486.666666666668
440603,440603,OE-IMB,GLEX,,2023-02-09,22:38:13,07:40:23,542.2,26.076934,-80.138186,48.089113,16.591116,Landed,440603,OE-IMB,Bombardier BD-700-1A10 Global 6000,nagy hatótávolságú business jet,2018,Szíjj László,2022. 08. 03.,2025. 03. 01.,17 milliárd Ft,10600,1,,95788.66666666667
440603,440603,OE-IMB,GLEX,,2023-02-19,09:14:58,13:58:41,283.7,48.114487,16.558868,24.887146,55.178324,Landed,440603,OE-IMB,Bombardier BD-700-1A10 Global 6000,nagy hatótávolságú business jet,2018,Szíjj László,2022. 08. 03.,2025. 03. 01.,17 milliárd Ft,10600,1,,50120.333333333336
440603,440603,OE-IMB,GLEX,,2023-02-25,08:04:19,13:41:52,337.6,24.888931,55.175578,48.113123,16.56314,Landed,440603,OE-IMB,Bombardier BD-700-1A10 Global 6000,nagy hatótávolságú business jet,2018,Szíjj László,2022. 08. 03.,2025. 03. 01.,17 milliárd Ft,10600,1,,59642.66666666667
440603,440603,OE-IMB,GLEX,,2023-02-25,14:39:14,15:11:06,31.9,48.112244,16.565804,47.436975,19.239754,Landed,440603,OE-IMB,Bombardier BD-700-1A10 Global 6000,nagy hatótávolságú business jet,2018,Szíjj László,2022. 08. 03.,2025. 03. 01.,17 milliárd Ft,10600,1,,5635.666666666666
440603,440603,OE-IMB,GLEX,,2023-03-08,15:26:54,17:41:50,134.9,47.442444,19.230949,51.884113,0.233422,Landed,440603,OE-IMB,Bombardier BD-700-1A10 Global 6000,nagy hatótávolságú business jet,2018,Szíjj László,2022. 08. 03.,2025. 03. 01.,17 milliárd Ft,10600,1,,23832.333333333336
440603,440603,OE-IMB,GLEX,,2023-03-09,10:12:12,11:58:59,106.8,51.878791,0.225449,47.436768,19.240082,Landed,440603,OE-IMB,Bombardier BD-700-1A10 Global 6000,nagy hatótávolságú business jet,2018,Szíjj László,2022. 08. 03.,2025. 03. 01.,17 milliárd Ft,10600,1,,18868.0
440603,440603,OE-IMB,GLEX,,2023-03-09,12:31:27,17:12:51,281.4,47.440842,19.23349,47.436474,19.240511,Landed,440603,OE-IMB,Bombardier BD-700-1A10 Global 6000,nagy hatótávolságú business jet,2018,Szíjj László,2022. 08. 03.,2025. 03. 01.,17 milliárd Ft,10600,1,,49713.99999999999
440603,440603,OE-IMB,GLEX,,2023-03-13,09:30:07,15:25:15,1795.1,47.437637,19.270157,53.33356,-2.851114,Landed,440603,OE-IMB,Bombardier BD-700-1A10 Global 6000,nagy hatótávolságú business jet,2018,Szíjj László,2022. 08. 03.,2025. 03. 01.,17 milliárd Ft,10600,1,,317134.3333333333
440603,440603,OE-IMB,GLEX,,2023-03-15,10:52:49,12:56:17,123.5,53.333642,-2.849579,47.436975,19.239719,Landed,440603,OE-IMB,Bombardier BD-700-1A10 Global 6000,nagy hatótávolságú business jet,2018,Szíjj László,2022. 08. 03.,2025. 03. 01.,17 milliárd Ft,10600,1,,21818.333333333332
440603,440603,OE-IMB,GLEX,,2023-03-27,11:51:10,12:21:37,30.4,47.440455,19.234103,48.10746,16.580584,Landed,440603,OE-IMB,Bombardier BD-700-1A10 Global 6000,nagy hatótávolságú business jet,2018,Szíjj László,2022. 08. 03.,2025. 03. 01.,17 milliárd Ft,10600,1,,5370.666666666666
440603,440603,OE-IMB,GLEX,,2023-04-07,11:08:47,19:35:51,507.1,48.113646,16.561467,40.824497,-74.061335,Landed,440603,OE-IMB,Bombardier BD-700-1A10 Global 6000,nagy hatótávolságú business jet,2018,Szíjj László,2022. 08. 03.,2025. 03. 01.,17 milliárd Ft,10600,1,,89587.66666666666
440603,440603,OE-IMB,GLEX,,2023-04-10,15:15:36,17:40:43,145.1,40.843277,-74.075378,26.076965,-80.165837,Landed,440603,OE-IMB,Bombardier BD-700-1A10 Global 6000,nagy hatótávolságú business jet,2018,Szíjj László,2022. 08. 03.,2025. 03. 01.,17 milliárd Ft,10600,1,,25634.333333333336
440603,440603,OE-IMB,GLEX,,2023-04-20,21:52:51,06:57:52,545.0,26.076748,-80.140985,48.117989,16.548243,Landed,440603,OE-IMB,Bombardier BD-700-1A10 Global 6000,nagy hatótávolságú business jet,2018,Szíjj László,2022. 08. 03.,2025. 03. 01.,17 milliárd Ft,10600,1,,96283.33333333334
440603,440603,OE-IMB,GLEX,,2023-04-30,16:45:21,17:14:44,29.4,48.115788,16.554988,47.435857,19.24155,Landed,440603,OE-IMB,Bombardier BD-700-1A10 Global 6000,nagy hatótávolságú business jet,2018,Szíjj László,2022. 08. 03.,2025. 03. 01.,17 milliárd Ft,10600,1,,5194.0
440603,440603,OE-IMB,GLEX,,2023-05-02,09:11:42,11:24:49,133.1,47.442719,19.2304,43.468323,-1.531826,Landed,440603,OE-IMB,Bombardier BD-700-1A10 Global 6000,nagy hatótávolságú business jet,2018,Szíjj László,2022. 08. 03.,2025. 03. 01.,17 milliárd Ft,10600,1,,23514.333333333332
440603,440603,OE-IMB,GLEX,,2023-05-05,13:08:57,15:13:20,124.4,43.468478,-1.51474,47.437883,19.23824,Landed,440603,OE-IMB,Bombardier BD-700-1A10 Global 6000,nagy hatótávolságú business jet,2018,Szíjj László,2022. 08. 03.,2025. 03. 01.,17 milliárd Ft,10600,1,,21977.333333333332
440603,440603,OE-IMB,GLEX,,2023-05-05,15:53:07,16:23:07,30.0,47.440827,19.233539,48.111546,16.581648,Landed,440603,OE-IMB,Bombardier BD-700-1A10 Global 6000,nagy hatótávolságú business jet,2018,Szíjj László,2022. 08. 03.,2025. 03. 01.,17 milliárd Ft,10600,1,,5300.0
440603,440603,OE-IMB,GLEX,,2023-05-09,09:42:10,13:08:33,14606.4,48.128962,16.538508,48.123299,16.540689,Landed,440603,OE-IMB,Bombardier BD-700-1A10 Global 6000,nagy hatótávolságú business jet,2018,Szíjj László,2022. 08. 03.,2025. 03. 01.,17 milliárd Ft,10600,1,,2580464.0
440603,440603,OE-IMB,GLEX,,2023-05-30,12:21:28,12:49:28,28.0,48.097632,16.587595,47.437312,19.270724,Landed,440603,OE-IMB,Bombardier BD-700-1A10 Global 6000,nagy hatótávolságú business jet,2018,Szíjj László,2022. 08. 03.,2025. 03. 01.,17 milliárd Ft,10600,1,,4946.666666666667
